Id,Predicted
9493,28995
9494,11549
9495,28995
9496,11549
9497,28995
9498,11549
9499,28995
9500,11549
9501,28995
9502,11549
9503,28995
9504,11549
9505,28995
9506,11549
9507,28995
9508,11549
9509,28995
9510,11549
9511,28995
9512,11549
9513,28995
9514,11549
9515,28995
9516,11549
9517,28995
9518,11549
9519,28995
9520,11549
9521,28995
9522,11549
9523,28995
9524,11549
9525,28995
9526,11549
9527,28995
9528,11549
9529,28995
9530,11549
9531,28995
9532,11549
9533,28995
9534,11549
9535,28995
9536,11549
9537,28995
9538,11549
9539,28995
9540,11549
9541,28995
9542,11549
9543,28995
9544,11549
9545,28995
9546,11549
9547,28995
9548,11549
9549,28995
9550,11549
9551,28995
9552,11549
9553,28995
9554,11549
9555,28995
9556,11549
9557,28995
9558,11549
9559,28995
9560,11549
9561,28995
9562,11549
9563,28995
9564,11549
9565,28995
9566,11549
9567,28995
9568,11549
9569,28995
9570,11549
9571,28995
9572,11549
9573,28995
9574,11549
9575,28995
9576,11549
9577,28995
9578,11549
9579,28995
9580,11549
9581,28995
9582,11549
9583,28995
9584,11549
9585,28995
9586,11549
9587,28995
9588,11549
9589,28995
9590,11549
9591,28995
9592,11549
9593,28995
9594,11549
9595,28995
9596,11549
9597,28995
9598,11549
9599,28995
9600,11549
9601,28995
9602,11549
9603,28995
9604,11549
9605,28995
9606,11549
9607,28995
9608,11549
9609,28995
9610,11549
9611,28995
9612,11549
9613,28995
9614,11549
9615,28995
9616,11549
9617,28995
9618,11549
9619,28995
9620,11549
9621,28995
9622,11549
9623,28995
9624,11549
9625,28995
9626,11549
9627,28995
9628,11549
9629,28995
9630,11549
9631,28995
9632,11549
9633,28995
9634,11549
9635,28995
9636,11549
9637,28995
9638,11549
9639,28995
9640,11549
9641,28995
9642,11549
9643,28995
9644,11549
9645,28995
9646,11549
9647,28995
9648,11549
9649,28995
9650,11549
9651,28995
9652,11549
9653,28995
9654,11549
9655,28995
9656,11549
9657,28995
9658,11549
9659,28995
9660,11549
9661,28995
9662,11549
9663,28995
9664,11549
9665,28995
9666,11549
9667,28995
9668,11549
9669,28995
9670,11549
9671,28995
9672,11549
9673,28995
9674,11549
9675,28995
9676,11549
9677,28995
9678,11549
9679,28995
9680,11549
9681,28995
9682,11549
9683,28995
9684,11549
9685,28995
9686,11549
9687,28995
9688,11549
9689,28995
9690,11549
9691,28995
9692,11549
9693,28995
9694,11549
9695,28995
9696,11549
9697,28995
9698,11549
9699,28995
9700,11549
9701,28995
9702,11549
9703,28995
9704,11549
9705,28995
9706,11549
9707,28995
9708,11549
9709,28995
9710,11549
9711,28995
9712,11549
9713,28995
9714,11549
9715,28995
9716,11549
9717,28995
9718,11549
9719,28995
9720,11549
9721,28995
9722,11549
9723,28995
9724,11549
9725,28995
9726,11549
9727,28995
9728,11549
9729,28995
9730,11549
9731,28995
9732,11549
9733,28995
9734,11549
9735,28995
9736,11549
9737,28995
9738,11549
9739,28995
9740,11549
9741,28995
9742,11549
9743,28995
9744,11549
9745,28995
9746,11549
9747,28995
9748,11549
9749,28995
9750,11549
9751,28995
9752,11549
9753,28995
9754,11549
9755,28995
9756,11549
9757,28995
9758,11549
9759,28995
9760,11549
9761,28995
9762,11549
9763,28995
9764,11549
9765,28995
9766,11549
9767,28995
9768,11549
9769,28995
9770,11549
9771,28995
9772,11549
9773,28995
9774,11549
9775,28995
9776,11549
9777,28995
9778,11549
9779,28995
9780,11549
9781,28995
9782,11549
9783,28995
9784,11549
9785,28995
9786,11549
9787,28995
9788,11549
9789,28995
9790,11549
9791,28995
9792,11549
9793,28995
9794,11549
9795,28995
9796,11549
9797,28995
9798,11549
9799,28995
9800,11549
9801,28995
9802,11549
9803,28995
9804,11549
9805,28995
9806,11549
9807,28995
9808,11549
9809,28995
9810,11549
9811,28995
9812,11549
9813,28995
9814,11549
9815,28995
9816,11549
9817,28995
9818,11549
9819,28995
9820,11549
9821,28995
9822,11549
9823,28995
9824,11549
9825,28995
9826,11549
9827,28995
9828,11549
9829,28995
9830,11549
9831,28995
9832,11549
9833,28995
9834,11549
9835,28995
9836,11549
9837,28995
9838,11549
9839,28995
9840,11549
9841,28995
9842,11549
9843,28995
9844,11549
9845,28995
9846,11549
9847,28995
9848,11549
9849,28995
9850,11549
9851,28995
9852,11549
9853,28995
9854,11549
9855,28995
9856,11549
9857,28995
9858,11549
9859,28995
9860,11549
9861,28995
9862,11549
9863,28995
9864,11549
9865,28995
9866,11549
9867,28995
9868,11549
9869,28995
9870,11549
9871,28995
9872,11549
9873,28995
9874,11549
9875,28995
9876,11549
9877,28995
9878,11549
9879,28995
9880,11549
9881,28995
9882,11549
9883,28995
9884,11549
9885,28995
9886,11549
9887,28995
9888,11549
9889,28995
9890,11549
9891,28995
9892,11549
9893,28995
9894,11549
9895,28995
9896,11549
9897,28995
9898,11549
9899,28995
9900,11549
9901,28995
9902,11549
9903,28995
9904,11549
9905,28995
9906,11549
9907,28995
9908,11549
9909,28995
9910,11549
9911,28995
9912,11549
9913,28995
9914,11549
9915,28995
9916,11549
9917,28995
9918,11549
9919,28995
9920,11549
9921,28995
9922,11549
9923,28995
9924,11549
9925,28995
9926,11549
9927,28995
9928,11549
9929,28995
9930,11549
9931,28995
9932,11549
9933,28995
9934,11549
9935,28995
9936,11549
9937,28995
9938,11549
9939,28995
9940,11549
9941,28995
9942,11549
9943,28995
9944,11549
9945,28995
9946,11549
9947,28995
9948,11549
9949,28995
9950,11549
9951,28995
9952,11549
9953,28995
9954,11549
9955,28995
9956,11549
9957,28995
9958,11549
9959,28995
9960,11549
9961,28995
9962,11549
9963,28995
9964,11549
9965,28995
9966,11549
9967,28995
9968,11549
9969,28995
9970,11549
9971,28995
9972,11549
9973,28995
9974,11549
9975,28995
9976,11549
9977,28995
9978,11549
9979,28995
9980,11549
9981,28995
9982,11549
9983,28995
9984,11549
9985,28995
9986,11549
9987,28995
9988,11549
9989,28995
9990,11549
9991,28995
9992,11549
9993,28995
9994,11549
9995,28995
9996,11549
9997,28995
9998,11549
9999,28995
10000,11549
10001,28995
10002,11549
10003,28995
10004,11549
10005,28995
10006,11549
10007,28995
10008,11549
10009,28995
10010,11549
10011,28995
10012,11549
10013,28995
10014,11549
10015,28995
10016,11549
10017,28995
10018,11549
10019,28995
10020,11549
10021,28995
10022,11549
10023,28995
10024,11549
10025,28995
10026,11549
10027,28995
10028,11549
10029,28995
10030,11549
10031,28995
10032,11549
10033,28995
10034,11549
10035,28995
10036,11549
10037,28995
10038,11549
10039,28995
10040,11549
10041,28995
10042,11549
10043,28995
10044,11549
10045,28995
10046,11549
10047,28995
10048,11549
10049,28995
10050,11549
10051,28995
10052,11549
10053,28995
10054,11549
10055,28995
10056,11549
10057,28995
10058,11549
10059,28995
10060,11549
10061,28995
10062,11549
10063,28995
10064,11549
10065,28995
10066,11549
10067,28995
10068,11549
10069,28995
10070,11549
10071,28995
10072,11549
10073,28995
10074,11549
10075,28995
10076,11549
10077,28995
10078,11549
10079,28995
10080,11549
10081,28995
10082,11549
10083,28995
10084,11549
10085,28995
10086,11549
10087,28995
10088,11549
10089,28995
10090,11549
10091,28995
10092,11549
10093,28995
10094,11549
10095,28995
10096,11549
10097,28995
10098,11549
10099,28995
10100,11549
10101,28995
10102,11549
10103,28995
10104,11549
10105,28995
10106,11549
10107,28995
10108,11549
10109,28995
10110,11549
10111,28995
10112,11549
10113,28995
10114,11549
10115,28995
10116,11549
10117,28995
10118,11549
10119,28995
10120,11549
10121,28995
10122,11549
10123,28995
10124,11549
10125,28995
10126,11549
10127,28995
10128,11549
10129,28995
10130,11549
10131,28995
10132,11549
10133,28995
10134,11549
10135,28995
10136,11549
10137,28995
10138,11549
10139,28995
10140,11549
10141,28995
10142,11549
10143,28995
10144,11549
10145,28995
10146,11549
10147,28995
10148,11549
10149,28995
10150,11549
10151,28995
10152,11549
10153,28995
10154,11549
10155,28995
10156,11549
10157,28995
10158,11549
10159,28995
10160,11549
10161,28995
10162,11549
10163,28995
10164,11549
10165,28995
10166,11549
10167,28995
10168,11549
10169,28995
10170,11549
10171,28995
10172,11549
10173,28995
10174,11549
10175,28995
10176,11549
10177,28995
10178,11549
10179,28995
10180,11549
10181,28995
10182,11549
10183,28995
10184,11549
10185,28995
10186,11549
10187,28995
10188,11549
10189,28995
10190,11549
10191,28995
10192,11549
10193,28995
10194,11549
10195,28995
10196,11549
10197,28995
10198,11549
10199,28995
10200,11549
10201,28995
10202,11549
10203,28995
10204,11549
10205,28995
10206,11549
10207,28995
10208,11549
10209,28995
10210,11549
10211,28995
10212,11549
10213,28995
10214,11549
10215,28995
10216,11549
10217,28995
10218,11549
10219,28995
10220,11549
10221,28995
10222,11549
10223,28995
10224,11549
10225,28995
10226,11549
10227,28995
10228,11549
10229,28995
10230,11549
10231,28995
10232,11549
10233,28995
10234,11549
10235,28995
10236,11549
10237,28995
10238,11549
10239,28995
10240,11549
10241,28995
10242,11549
10243,28995
10244,11549
10245,28995
10246,11549
10247,28995
10248,11549
10249,28995
10250,11549
10251,28995
10252,11549
10253,28995
10254,11549
10255,28995
10256,11549
10257,28995
10258,11549
10259,28995
10260,11549
10261,28995
10262,11549
10263,28995
10264,11549
10265,28995
10266,11549
10267,28995
10268,11549
10269,28995
10270,11549
10271,28995
10272,11549
10273,28995
10274,11549
10275,28995
10276,11549
10277,28995
10278,11549
10279,28995
10280,11549
10281,28995
10282,11549
10283,28995
10284,11549
10285,28995
10286,11549
10287,28995
10288,11549
10289,28995
10290,11549
10291,28995
10292,11549
10293,28995
10294,11549
10295,28995
10296,11549
10297,28995
10298,11549
10299,28995
10300,11549
10301,28995
10302,11549
10303,28995
10304,11549
10305,28995
10306,11549
10307,28995
10308,11549
10309,28995
10310,11549
10311,28995
10312,11549
10313,28995
10314,11549
10315,28995
10316,11549
10317,28995
10318,11549
10319,28995
10320,11549
10321,28995
10322,11549
10323,28995
10324,11549
10325,28995
10326,11549
10327,28995
10328,11549
10329,28995
10330,11549
10331,28995
10332,11549
10333,28995
10334,11549
10335,28995
10336,11549
10337,28995
10338,11549
10339,28995
10340,11549
10341,28995
10342,11549
10343,28995
10344,11549
10345,28995
10346,11549
10347,28995
10348,11549
10349,28995
10350,11549
10351,28995
10352,11549
10353,28995
10354,11549
10355,28995
10356,11549
10357,28995
10358,11549
10359,28995
10360,11549
10361,28995
10362,11549
10363,28995
10364,11549
10365,28995
10366,11549
10367,28995
10368,11549
10369,28995
10370,11549
10371,28995
10372,11549
10373,28995
10374,11549
10375,28995
10376,11549
10377,28995
10378,11549
10379,28995
10380,11549
10381,28995
10382,11549
10383,28995
10384,11549
10385,28995
10386,11549
10387,28995
10388,11549
10389,28995
10390,11549
10391,28995
10392,11549
10393,28995
10394,11549
10395,28995
10396,11549
10397,28995
10398,11549
10399,28995
10400,11549
10401,28995
10402,11549
10403,28995
10404,11549
10405,28995
10406,11549
10407,28995
10408,11549
10409,28995
10410,11549
10411,28995
10412,11549
10413,28995
10414,11549
10415,28995
10416,11549
10417,28995
10418,11549
10419,28995
10420,11549
10421,28995
10422,11549
10423,28995
10424,11549
10425,28995
10426,11549
10427,28995
10428,11549
10429,28995
10430,11549
10431,28995
10432,11549
10433,28995
10434,11549
10435,28995
10436,11549
10437,28995
10438,11549
10439,28995
10440,11549
10441,28995
10442,11549
10443,28995
10444,11549
10445,28995
10446,11549
10447,28995
10448,11549
10449,28995
10450,11549
10451,28995
10452,11549
10453,28995
10454,11549
10455,28995
10456,11549
10457,28995
10458,11549
10459,28995
10460,11549
10461,28995
10462,11549
10463,28995
10464,11549
10465,28995
10466,11549
10467,28995
10468,11549
10469,28995
10470,11549
10471,28995
10472,11549
10473,28995
10474,11549
10475,28995
10476,11549
10477,28995
10478,11549
10479,28995
10480,11549
10481,28995
10482,11549
10483,28995
10484,11549
10485,28995
10486,11549
10487,28995
10488,11549
10489,28995
10490,11549
10491,28995
10492,11549
10493,28995
10494,11549
10495,28995
10496,11549
10497,28995
10498,11549
10499,28995
10500,11549
10501,28995
10502,11549
10503,28995
10504,11549
10505,28995
10506,11549
10507,28995
10508,11549
10509,28995
10510,11549
10511,28995
10512,11549
10513,28995
10514,11549
10515,28995
10516,11549
10517,28995
10518,11549
10519,28995
10520,11549
10521,28995
10522,11549
10523,28995
10524,11549
10525,28995
10526,11549
10527,28995
10528,11549
10529,28995
10530,11549
10531,28995
10532,11549
10533,28995
10534,11549
10535,28995
10536,11549
10537,28995
10538,11549
10539,28995
10540,11549
10541,28995
10542,11549
10543,28995
10544,11549
10545,28995
10546,11549
10547,28995
10548,11549
10549,28995
10550,11549
10551,28995
10552,11549
10553,28995
10554,11549
10555,28995
10556,11549
10557,28995
10558,11549
10559,28995
10560,11549
10561,28995
10562,11549
10563,28995
10564,11549
10565,28995
10566,11549
10567,28995
10568,11549
10569,28995
10570,11549
10571,28995
10572,11549
10573,28995
10574,11549
10575,28995
10576,11549
10577,28995
10578,11549
10579,28995
10580,11549
10581,28995
10582,11549
10583,28995
10584,11549
10585,28995
10586,11549
10587,28995
10588,11549
10589,28995
10590,11549
10591,28995
10592,11549
10593,28995
10594,11549
10595,28995
10596,11549
10597,28995
10598,11549
10599,28995
10600,11549
10601,28995
10602,11549
10603,28995
10604,11549
10605,28995
10606,11549
10607,28995
10608,11549
10609,28995
10610,11549
10611,28995
10612,11549
10613,28995
10614,11549
10615,28995
10616,11549
10617,28995
10618,11549
10619,28995
10620,11549
10621,28995
10622,11549
10623,28995
10624,11549
10625,28995
10626,11549
10627,28995
10628,11549
10629,28995
10630,11549
10631,28995
10632,11549
10633,28995
10634,11549
10635,28995
10636,11549
10637,28995
10638,11549
10639,28995
10640,11549
10641,28995
10642,11549
10643,28995
10644,11549
10645,28995
10646,11549
10647,28995
10648,11549
10649,28995
10650,11549
10651,28995
10652,11549
10653,28995
10654,11549
10655,28995
10656,11549
10657,28995
10658,11549
10659,28995
10660,11549
10661,28995
10662,11549
10663,28995
10664,11549
10665,28995
10666,11549
10667,28995
10668,11549
10669,28995
10670,11549
10671,28995
10672,11549
10673,28995
10674,11549
10675,28995
10676,11549
10677,28995
10678,11549
10679,28995
10680,11549
10681,28995
10682,11549
10683,28995
10684,11549
10685,28995
10686,11549
10687,28995
10688,11549
10689,28995
10690,11549
10691,28995
10692,11549
10693,28995
10694,11549
10695,28995
10696,11549
10697,28995
10698,11549
10699,28995
10700,11549
10701,28995
10702,11549
10703,28995
10704,11549
10705,28995
10706,11549
10707,28995
10708,11549
10709,28995
10710,11549
10711,28995
10712,11549
10713,28995
10714,11549
10715,28995
10716,11549
10717,28995
10718,11549
10719,28995
10720,11549
10721,28995
10722,11549
10723,28995
10724,11549
10725,28995
10726,11549
10727,28995
10728,11549
10729,28995
10730,11549
10731,28995
10732,11549
10733,28995
10734,11549
10735,28995
10736,11549
10737,28995
10738,11549
10739,28995
10740,11549
10741,28995
10742,11549
10743,28995
10744,11549
10745,28995
10746,11549
10747,28995
10748,11549
10749,28995
10750,11549
10751,28995
10752,11549
10753,28995
10754,11549
10755,28995
10756,11549
10757,28995
10758,11549
10759,28995
10760,11549
10761,28995
10762,11549
10763,28995
10764,11549
10765,28995
10766,11549
10767,28995
10768,11549
10769,28995
10770,11549
10771,28995
10772,11549
10773,28995
10774,11549
10775,28995
10776,11549
10777,28995
10778,11549
10779,28995
10780,11549
10781,28995
10782,11549
10783,28995
10784,11549
10785,28995
10786,11549
10787,28995
10788,11549
10789,28995
10790,11549
10791,28995
10792,11549
10793,28995
10794,11549
10795,28995
10796,11549
10797,28995
10798,11549
10799,28995
10800,11549
10801,28995
10802,11549
10803,28995
10804,11549
10805,28995
10806,11549
10807,28995
10808,11549
10809,28995
10810,11549
10811,28995
10812,11549
10813,28995
10814,11549
10815,28995
10816,11549
10817,28995
10818,11549
10819,28995
10820,11549
10821,28995
10822,11549
10823,28995
10824,11549
10825,28995
10826,11549
10827,28995
10828,11549
10829,28995
10830,11549
10831,28995
10832,11549
10833,28995
10834,11549
10835,28995
10836,11549
10837,28995
10838,11549
10839,28995
10840,11549
10841,28995
10842,11549
10843,28995
10844,11549
10845,28995
10846,11549
10847,28995
10848,11549
10849,28995
10850,11549
10851,28995
10852,11549
10853,28995
10854,11549
10855,28995
10856,11549
10857,28995
10858,11549
10859,28995
10860,11549
10861,28995
10862,11549
10863,28995
10864,11549
10865,28995
10866,11549
10867,28995
10868,11549
10869,28995
10870,11549
10871,28995
10872,11549
10873,28995
10874,11549
10875,28995
10876,11549
10877,28995
10878,11549
10879,28995
10880,11549
10881,28995
10882,11549
10883,28995
10884,11549
10885,28995
10886,11549
10887,28995
10888,11549
10889,28995
10890,11549
10891,28995
10892,11549
10893,28995
10894,11549
10895,28995
10896,11549
10897,28995
10898,11549
10899,28995
10900,11549
10901,28995
10902,11549
10903,28995
10904,11549
10905,28995
10906,11549
10907,28995
10908,11549
10909,28995
10910,11549
10911,28995
10912,11549
10913,28995
10914,11549
10915,28995
10916,11549
10917,28995
10918,11549
10919,28995
10920,11549
10921,28995
10922,11549
10923,28995
10924,11549
10925,28995
10926,11549
10927,28995
10928,11549
10929,28995
10930,11549
10931,28995
10932,11549
10933,28995
10934,11549
10935,28995
10936,11549
10937,28995
10938,11549
10939,28995
10940,11549
10941,28995
10942,11549
10943,28995
10944,11549
10945,28995
10946,11549
10947,28995
10948,11549
10949,28995
10950,11549
10951,28995
10952,11549
10953,28995
10954,11549
10955,28995
10956,11549
10957,28995
10958,11549
10959,28995
10960,11549
10961,28995
10962,11549
10963,28995
10964,11549
10965,28995
10966,11549
10967,28995
10968,11549
10969,28995
10970,11549
10971,28995
10972,11549
10973,28995
10974,11549
10975,28995
10976,11549
10977,28995
10978,11549
10979,28995
10980,11549
10981,28995
10982,11549
10983,28995
10984,11549
10985,28995
10986,11549
10987,28995
10988,11549
10989,28995
10990,11549
10991,28995
10992,11549
10993,28995
10994,11549
10995,28995
10996,11549
10997,28995
10998,11549
10999,28995
11000,11549
11001,28995
11002,11549
11003,28995
11004,11549
11005,28995
11006,11549
11007,28995
11008,11549
11009,28995
11010,11549
11011,28995
11012,11549
11013,28995
11014,11549
11015,28995
11016,11549
11017,28995
11018,11549
11019,28995
11020,11549
11021,28995
11022,11549
11023,28995
11024,11549
11025,28995
11026,11549
11027,28995
11028,11549
11029,28995
11030,11549
11031,28995
11032,11549
11033,28995
11034,11549
11035,28995
11036,11549
11037,28995
11038,11549
11039,28995
11040,11549
11041,28995
11042,11549
11043,28995
11044,11549
11045,28995
11046,11549
11047,28995
11048,11549
11049,28995
11050,11549
11051,28995
11052,11549
11053,28995
11054,11549
11055,28995
11056,11549
11057,28995
11058,11549
11059,28995
11060,11549
11061,28995
11062,11549
11063,28995
11064,11549
11065,28995
11066,11549
11067,28995
11068,11549
11069,28995
11070,11549
11071,28995
11072,11549
11073,28995
11074,11549
11075,28995
11076,11549
11077,28995
11078,11549
11079,28995
11080,11549
11081,28995
11082,11549
11083,28995
11084,11549
11085,28995
11086,11549
11087,28995
11088,11549
11089,28995
11090,11549
11091,28995
11092,11549
11093,28995
11094,11549
11095,28995
11096,11549
11097,28995
11098,11549
11099,28995
11100,11549
11101,28995
11102,11549
11103,28995
11104,11549
11105,28995
11106,11549
11107,28995
11108,11549
11109,28995
11110,11549
11111,28995
11112,11549
11113,28995
11114,11549
11115,28995
11116,11549
11117,28995
11118,11549
11119,28995
11120,11549
11121,28995
11122,11549
11123,28995
11124,11549
11125,28995
11126,11549
11127,28995
11128,11549
11129,28995
11130,11549
11131,28995
11132,11549
11133,28995
11134,11549
11135,28995
11136,11549
11137,28995
11138,11549
11139,28995
11140,11549
11141,28995
11142,11549
11143,28995
11144,11549
11145,28995
11146,11549
11147,28995
11148,11549
11149,28995
11150,11549
11151,28995
11152,11549
11153,28995
11154,11549
11155,28995
11156,11549
11157,28995
11158,11549
11159,28995
11160,11549
11161,28995
11162,11549
11163,28995
11164,11549
11165,28995
11166,11549
11167,28995
11168,11549
11169,28995
11170,11549
11171,28995
11172,11549
11173,28995
11174,11549
11175,28995
11176,11549
11177,28995
11178,11549
11179,28995
11180,11549
11181,28995
11182,11549
11183,28995
11184,11549
11185,28995
11186,11549
11187,28995
11188,11549
11189,28995
11190,11549
11191,28995
11192,11549
11193,28995
11194,11549
11195,28995
11196,11549
11197,28995
11198,11549
11199,28995
11200,11549
11201,28995
11202,11549
11203,28995
11204,11549
11205,28995
11206,11549
11207,28995
11208,11549
11209,28995
11210,11549
11211,28995
11212,11549
11213,28995
11214,11549
11215,28995
11216,11549
11217,28995
11218,11549
11219,28995
11220,11549
11221,28995
11222,11549
11223,28995
11224,11549
11225,28995
11226,11549
11227,28995
11228,11549
11229,28995
11230,11549
11231,28995
11232,11549
11233,28995
11234,11549
11235,28995
11236,11549
11237,28995
11238,11549
11239,28995
11240,11549
11241,28995
11242,11549
11243,28995
11244,11549
11245,28995
11246,11549
11247,28995
11248,11549
11249,28995
11250,11549
11251,28995
11252,11549
11253,28995
11254,11549
11255,28995
11256,11549
11257,28995
11258,11549
11259,28995
11260,11549
11261,28995
11262,11549
11263,28995
11264,11549
11265,28995
11266,11549
11267,28995
11268,11549
11269,28995
11270,11549
11271,28995
11272,11549
11273,28995
11274,11549
11275,28995
11276,11549
11277,28995
11278,11549
11279,28995
11280,11549
11281,28995
11282,11549
11283,28995
11284,11549
11285,28995
11286,11549
11287,28995
11288,11549
11289,28995
11290,11549
11291,28995
11292,11549
11293,28995
11294,11549
11295,28995
11296,11549
11297,28995
11298,11549
11299,28995
11300,11549
11301,28995
11302,11549
11303,28995
11304,11549
11305,28995
11306,11549
11307,28995
11308,11549
11309,28995
11310,11549
11311,28995
11312,11549
11313,28995
11314,11549
11315,28995
11316,11549
11317,28995
11318,11549
11319,28995
11320,11549
11321,28995
11322,11549
11323,28995
11324,11549
11325,28995
11326,11549
11327,28995
11328,11549
11329,28995
11330,11549
11331,28995
11332,11549
11333,28995
11334,11549
11335,28995
11336,11549
11337,28995
11338,11549
11339,28995
11340,11549
11341,28995
11342,11549
11343,28995
11344,11549
11345,28995
11346,11549
11347,28995
11348,11549
11349,28995
11350,11549
11351,28995
11352,11549
11353,28995
11354,11549
11355,28995
11356,11549
11357,28995
11358,11549
11359,28995
11360,11549
11361,28995
11362,11549
11363,28995
11364,11549
11365,28995
11366,11549
11367,28995
11368,11549
11369,28995
11370,11549
11371,28995
11372,11549
11373,28995
11374,11549
11375,28995
11376,11549
11377,28995
11378,11549
11379,28995
11380,11549
11381,28995
11382,11549
11383,28995
11384,11549
11385,28995
11386,11549
11387,28995
11388,11549
11389,28995
11390,11549
11391,28995
11392,11549
11393,28995
11394,11549
11395,28995
11396,11549
11397,28995
11398,11549
11399,28995
11400,11549
11401,28995
11402,11549
11403,28995
11404,11549
11405,28995
11406,11549
11407,28995
11408,11549
11409,28995
11410,11549
11411,28995
11412,11549
11413,28995
11414,11549
11415,28995
11416,11549
11417,28995
11418,11549
11419,28995
11420,11549
11421,28995
11422,11549
11423,28995
11424,11549
11425,28995
11426,11549
11427,28995
11428,11549
11429,28995
11430,11549
11431,28995
11432,11549
11433,28995
11434,11549
11435,28995
11436,11549
11437,28995
11438,11549
11439,28995
11440,11549
11441,28995
11442,11549
11443,28995
11444,11549
11445,28995
11446,11549
11447,28995
11448,11549
11449,28995
11450,11549
11451,28995
11452,11549
11453,28995
11454,11549
11455,28995
11456,11549
11457,28995
11458,11549
11459,28995
11460,11549
11461,28995
11462,11549
11463,28995
11464,11549
11465,28995
11466,11549
11467,28995
11468,11549
11469,28995
11470,11549
11471,28995
11472,11549
11473,28995
11474,11549
11475,28995
11476,11549
11477,28995
11478,11549
11479,28995
11480,11549
11481,28995
11482,11549
11483,28995
11484,11549
11485,28995
11486,11549
11487,28995
11488,11549
11489,28995
11490,11549
11491,28995
11492,11549
11493,28995
11494,11549
11495,28995
11496,11549
11497,28995
11498,11549
11499,28995
11500,11549
11501,28995
11502,11549
11503,28995
11504,11549
11505,28995
11506,11549
11507,28995
11508,11549
11509,28995
11510,11549
11511,28995
11512,11549
11513,28995
11514,11549
11515,28995
11516,11549
11517,28995
11518,11549
11519,28995
11520,11549
11521,28995
11522,11549
11523,28995
11524,11549
11525,28995
11526,11549
11527,28995
11528,11549
11529,28995
11530,11549
11531,28995
11532,11549
11533,28995
11534,11549
11535,28995
11536,11549
11537,28995
11538,11549
11539,28995
11540,11549
11541,28995
11542,11549
11543,28995
11544,11549
11545,28995
11546,11549
11547,28995
11548,11549
11549,28995
11550,11549
11551,28995
11552,11549
11553,28995
11554,11549
11555,28995
11556,11549
11557,28995
11558,11549
11559,28995
11560,11549
11561,28995
11562,11549
11563,28995
11564,11549
11565,28995
11566,11549
11567,28995
11568,11549
11569,28995
11570,11549
11571,28995
11572,11549
11573,28995
11574,11549
11575,28995
11576,11549
11577,28995
11578,11549
11579,28995
11580,11549
11581,28995
11582,11549
11583,28995
11584,11549
11585,28995
11586,11549
11587,28995
11588,11549
11589,28995
11590,11549
11591,28995
11592,11549
11593,28995
11594,11549
11595,28995
11596,11549
11597,28995
11598,11549
11599,28995
11600,11549
11601,28995
11602,11549
11603,28995
11604,11549
11605,28995
11606,11549
11607,28995
11608,11549
11609,28995
11610,11549
11611,28995
11612,11549
11613,28995
11614,11549
11615,28995
11616,11549
11617,28995
11618,11549
11619,28995
11620,11549
11621,28995
11622,11549
11623,28995
11624,11549
11625,28995
11626,11549
11627,28995
11628,11549
11629,28995
11630,11549
11631,28995
11632,11549
11633,28995
11634,11549
11635,28995
11636,11549
11637,28995
11638,11549
11639,28995
11640,11549
11641,28995
11642,11549
11643,28995
11644,11549
11645,28995
11646,11549
11647,28995
11648,11549
11649,28995
11650,11549
11651,28995
11652,11549
11653,28995
11654,11549
11655,28995
11656,11549
11657,28995
11658,11549
11659,28995
11660,11549
11661,28995
11662,11549
11663,28995
11664,11549
11665,28995
11666,11549
11667,28995
11668,11549
11669,28995
11670,11549
11671,28995
11672,11549
11673,28995
11674,11549
11675,28995
11676,11549
11677,28995
11678,11549
11679,28995
11680,11549
11681,28995
11682,11549
11683,28995
11684,11549
11685,28995
11686,11549
11687,28995
11688,11549
11689,28995
11690,11549
11691,28995
11692,11549
11693,28995
11694,11549
11695,28995
11696,11549
11697,28995
11698,11549
11699,28995
11700,11549
11701,28995
11702,11549
11703,28995
11704,11549
11705,28995
11706,11549
11707,28995
11708,11549
11709,28995
11710,11549
11711,28995
11712,11549
11713,28995
11714,11549
11715,28995
11716,11549
11717,28995
11718,11549
11719,28995
11720,11549
11721,28995
11722,11549
11723,28995
11724,11549
11725,28995
11726,11549
11727,28995
11728,11549
11729,28995
11730,11549
11731,28995
11732,11549
11733,28995
11734,11549
11735,28995
11736,11549
11737,28995
11738,11549
11739,28995
11740,11549
11741,28995
11742,11549
11743,28995
11744,11549
11745,28995
11746,11549
11747,28995
11748,11549
11749,28995
11750,11549
11751,28995
11752,11549
11753,28995
11754,11549
11755,28995
11756,11549
11757,28995
11758,11549
11759,28995
11760,11549
11761,28995
11762,11549
11763,28995
11764,11549
11765,28995
11766,11549
11767,28995
11768,11549
11769,28995
11770,11549
11771,28995
11772,11549
11773,28995
11774,11549
11775,28995
11776,11549
11777,28995
11778,11549
11779,28995
11780,11549
11781,28995
11782,11549
11783,28995
11784,11549
11785,28995
11786,11549
11787,28995
11788,11549
11789,28995
11790,11549
11791,28995
11792,11549
11793,28995
11794,11549
11795,28995
11796,11549
11797,28995
11798,11549
11799,28995
11800,11549
11801,28995
11802,11549
11803,28995
11804,11549
11805,28995
11806,11549
11807,28995
11808,11549
11809,28995
11810,11549
11811,28995
11812,11549
11813,28995
11814,11549
11815,28995
11816,11549
11817,28995
11818,11549
11819,28995
11820,11549
11821,28995
11822,11549
11823,28995
11824,11549
