model,female_name_average_sentiment,male_name_average_sentiment,names_compared,industry
word2vec,-0.3725000000000001,0.07749999999999999,top,hollywood
word2vec,-0.3075,0.12000000000000005,top,hollywood
word2vec,-0.8425,-0.3775,top,hollywood
word2vec,-0.3,0.0425,top,hollywood
word2vec,-0.5825,-0.1825,top,hollywood
word2vec,-0.6975,-0.4125,top,hollywood
word2vec,-0.5175,-0.2025,top,hollywood
word2vec,0.3425,0.7775,top,hollywood
word2vec,0.13249999999999998,0.5325,top,hollywood
word2vec,-0.1925,0.2500000000000001,top,hollywood
word2vec,-0.4525,-0.002499999999999971,top,hollywood
word2vec,0.2625000000000001,0.7275,top,hollywood
word2vec,-0.5675,-0.2325,top,hollywood
word2vec,0.08250000000000005,0.51,top,hollywood
word2vec,-0.1925,0.2500000000000001,top,hollywood
word2vec,-0.2574999999999999,0.2075000000000001,top,hollywood
word2vec,-0.12750000000000006,0.3225,top,hollywood
word2vec,0.002500000000000089,0.3675000000000001,top,hollywood
word2vec,-0.5675,-0.11749999999999995,top,hollywood
word2vec,-0.047499999999999966,0.28750000000000003,top,hollywood
word2vec,0.21249999999999994,0.72,top,hollywood
word2vec,0.017500000000000092,0.3675000000000001,top,hollywood
word2vec,-0.59,-0.10999999999999996,top,hollywood
word2vec,0.2625000000000001,0.7050000000000001,top,hollywood
word2vec,-0.395,0.05499999999999998,top,hollywood
word2vec,0.13249999999999998,0.5974999999999999,top,hollywood
word2vec,-0.5025,-0.04499999999999992,top,hollywood
word2vec,-0.9575,-0.5075000000000001,top,hollywood
word2vec,-0.5599999999999999,-0.10999999999999996,top,hollywood
word2vec,0.13249999999999998,0.5824999999999999,top,hollywood
word2vec,-0.047499999999999966,0.3875000000000001,top,hollywood
word2vec,-0.11250000000000004,0.2375,top,hollywood
word2vec,-0.17749999999999996,0.15,top,hollywood
word2vec,-0.12750000000000006,0.3375,top,hollywood
word2vec,-0.8275,-0.3775,top,hollywood
word2vec,-0.2424999999999999,0.1925000000000001,top,hollywood
word2vec,-0.7125,-0.37,top,hollywood
word2vec,-0.7125,-0.37,top,hollywood
word2vec,-0.85,-0.385,top,hollywood
word2vec,-0.7125,-0.3625,top,hollywood
word2vec,0.08250000000000005,0.51,top,hollywood
word2vec,0.017500000000000092,0.4675000000000001,top,hollywood
word2vec,-0.3075,0.02,top,hollywood
word2vec,0.3425,0.7775,top,hollywood
word2vec,-0.46,0.05500000000000002,top,hollywood
word2vec,-0.31499999999999995,0.0275,top,hollywood
word2vec,-0.5025,-0.06749999999999992,top,hollywood
word2vec,-0.3075,0.0275,top,hollywood
word2vec,-0.054999999999999966,0.4025,top,hollywood
word2vec,0.2625000000000001,0.7275,top,hollywood
word2vec,-0.5675,-0.14,top,hollywood
word2vec,-0.8925000000000001,-0.465,top,hollywood
word2vec,0.1475,0.6325,top,hollywood
word2vec,-0.5025,-0.07499999999999991,top,hollywood
word2vec,-0.5099999999999999,-0.05249999999999992,top,hollywood
word2vec,-0.705,-0.2625,top,hollywood
word2vec,-0.7775,-0.4125,top,hollywood
word2vec,-0.705,-0.34750000000000003,top,hollywood
word2vec,-0.17749999999999996,0.2575000000000001,top,hollywood
word2vec,0.2700000000000001,0.7125,top,hollywood
word2vec,0.07500000000000004,0.4325,top,hollywood
word2vec,0.13249999999999998,0.4975,top,hollywood
word2vec,-0.5025,-0.05249999999999992,top,hollywood
word2vec,-0.2,0.28,top,hollywood
word2vec,-0.3725000000000001,0.02749999999999999,top,hollywood
word2vec,0.002500000000000089,0.3675000000000001,top,hollywood
word2vec,-0.235,0.1925000000000001,top,hollywood
word2vec,0.1475,0.5824999999999999,top,hollywood
word2vec,-0.9075,-0.3925000000000001,top,hollywood
word2vec,-0.3725000000000001,0.06249999999999997,top,hollywood
word2vec,-0.11250000000000004,0.22999999999999995,top,hollywood
word2vec,-0.8925000000000001,-0.4425000000000001,top,hollywood
word2vec,0.08250000000000005,0.4825,top,hollywood
word2vec,0.2625000000000001,0.7050000000000001,top,hollywood
word2vec,0.2775000000000001,0.6275000000000001,top,hollywood
word2vec,-0.11250000000000004,0.315,top,hollywood
word2vec,0.3275,0.7775,top,hollywood
word2vec,0.18999999999999992,0.6399999999999999,top,hollywood
word2vec,-0.85,-0.4775,top,hollywood
word2vec,0.13249999999999998,0.5824999999999999,top,hollywood
word2vec,-0.5599999999999999,-0.08999999999999997,top,hollywood
word2vec,-0.047499999999999966,0.4025,top,hollywood
word2vec,-0.8925000000000001,-0.4425000000000001,top,hollywood
word2vec,-0.6975,-0.2475,top,hollywood
word2vec,-0.10500000000000002,0.22249999999999995,top,hollywood
word2vec,-0.8425,-0.3775,top,hollywood
word2vec,-0.835,-0.3275,top,hollywood
word2vec,0.3275,0.6699999999999999,top,hollywood
word2vec,-0.06249999999999997,0.4025,top,hollywood
word2vec,-0.8275,-0.485,top,hollywood
word2vec,0.002500000000000089,0.2950000000000001,top,hollywood
word2vec,0.2625000000000001,0.6275000000000001,top,hollywood
word2vec,-0.7125,-0.2625,top,hollywood
word2vec,-0.047499999999999966,0.35250000000000004,top,hollywood
word2vec,-0.72,-0.34750000000000003,top,hollywood
word2vec,-0.13500000000000004,0.315,top,hollywood
word2vec,-0.655,-0.1825,top,hollywood
word2vec,-0.3075,0.0275,top,hollywood
word2vec,-0.6475000000000001,-0.1825,top,hollywood
word2vec,0.1475,0.5974999999999999,top,hollywood
word2vec,-0.047499999999999966,0.29500000000000004,top,hollywood
word2vec,0.13249999999999998,0.5974999999999999,top,hollywood
word2vec,-0.5825,-0.16749999999999995,top,hollywood
word2vec,-0.7699999999999999,-0.31249999999999994,top,hollywood
word2vec,-0.06999999999999998,0.4025,top,hollywood
word2vec,-0.17749999999999996,0.30000000000000004,top,hollywood
word2vec,-0.69,-0.2625,top,hollywood
word2vec,-0.2424999999999999,0.1925000000000001,top,hollywood
word2vec,0.2625000000000001,0.7275,top,hollywood
word2vec,-0.3725000000000001,0.06249999999999997,top,hollywood
word2vec,-0.9075,-0.5575000000000001,top,hollywood
word2vec,-0.1925,0.30750000000000005,top,hollywood
word2vec,0.2775000000000001,0.7050000000000001,top,hollywood
word2vec,-0.85,-0.3775,top,hollywood
word2vec,-0.5675,-0.2325,top,hollywood
word2vec,-0.82,-0.4,top,hollywood
word2vec,0.32,0.7775,top,hollywood
word2vec,-0.5825,-0.17499999999999996,top,hollywood
word2vec,-0.6975,-0.2625,top,hollywood
word2vec,-0.5175,-0.009999999999999927,top,hollywood
word2vec,-0.12750000000000006,0.3225,top,hollywood
word2vec,-0.6975,-0.2625,top,hollywood
word2vec,-0.4375,0.012500000000000032,top,hollywood
word2vec,-0.9575,-0.5225000000000001,top,hollywood
word2vec,0.32,0.7424999999999999,top,hollywood
word2vec,0.2700000000000001,0.7775000000000001,top,hollywood
word2vec,-0.16999999999999998,0.2725,top,hollywood
word2vec,-0.5249999999999999,-0.06749999999999992,top,hollywood
word2vec,-0.9725,-0.63,top,hollywood
word2vec,-0.11250000000000004,0.3375,top,hollywood
word2vec,-0.17749999999999996,0.2575000000000001,top,hollywood
word2vec,-0.047499999999999966,0.395,top,hollywood
word2vec,-0.2424999999999999,0.035000000000000066,top,hollywood
word2vec,0.017500000000000092,0.3175000000000001,top,hollywood
word2vec,-0.8925000000000001,-0.3925000000000001,top,hollywood
word2vec,-0.46,0.012500000000000032,top,hollywood
word2vec,-0.5825,-0.11749999999999995,top,hollywood
word2vec,-0.10500000000000002,0.3725,top,hollywood
word2vec,-0.8925000000000001,-0.4425000000000001,top,hollywood
word2vec,-0.9075,-0.5575000000000001,top,hollywood
word2vec,-0.95,-0.5225000000000001,top,hollywood
word2vec,-0.11250000000000004,0.3375,top,hollywood
word2vec,-0.5175,-0.15249999999999994,top,hollywood
word2vec,-0.3725000000000001,0.05499999999999998,top,hollywood
word2vec,-0.8425,-0.4,top,hollywood
word2vec,-0.12750000000000006,0.16499999999999995,top,hollywood
word2vec,0.14,0.605,top,hollywood
word2vec,-0.06999999999999998,0.4025,top,hollywood
word2vec,-0.054999999999999966,0.28750000000000003,top,hollywood
word2vec,-0.17749999999999996,0.2725,top,hollywood
word2vec,-0.7699999999999999,-0.31249999999999994,top,hollywood
word2vec,-0.9575,-0.615,top,hollywood
word2vec,-0.46,0.012500000000000032,top,hollywood
word2vec,0.21249999999999994,0.6549999999999999,top,hollywood
word2vec,-0.705,-0.2475,top,hollywood
word2vec,-0.3725000000000001,0.07749999999999999,top,hollywood
word2vec,-0.655,-0.2825000000000001,top,hollywood
word2vec,-0.2574999999999999,0.2075000000000001,top,hollywood
word2vec,-0.5099999999999999,-0.05249999999999992,top,hollywood
word2vec,-0.2574999999999999,0.1925000000000001,top,hollywood
word2vec,-0.5675,-0.2175,top,hollywood
word2vec,-0.7775,-0.2625,top,hollywood
word2vec,-0.43,-0.11,top,hollywood
word2vec,-0.3075,0.14250000000000004,top,hollywood
word2vec,-0.9075,-0.465,top,hollywood
word2vec,-0.3875,-0.03750000000000006,top,hollywood
word2vec,-0.4525,-0.00999999999999997,top,hollywood
word2vec,-0.039999999999999966,0.3025,top,hollywood
word2vec,-0.8275,-0.3925,top,hollywood
word2vec,0.2550000000000001,0.7775000000000001,top,hollywood
word2vec,-0.3725000000000001,-0.09500000000000004,top,hollywood
word2vec,-0.32249999999999995,-0.014999999999999987,top,hollywood
word2vec,0.125,0.6475,top,hollywood
word2vec,-0.3725000000000001,-0.03000000000000005,top,hollywood
word2vec,0.07500000000000004,0.5325000000000001,top,hollywood
word2vec,-0.004999999999999911,0.4675000000000001,top,hollywood
word2vec,0.1475,0.4475,top,hollywood
word2vec,-0.33,0.14250000000000004,top,hollywood
word2vec,0.18999999999999992,0.5624999999999999,top,hollywood
word2vec,0.3275,0.8,top,hollywood
word2vec,-0.11250000000000004,0.2375,top,hollywood
word2vec,-0.33,0.02,top,hollywood
word2vec,-0.7625,-0.4125,top,hollywood
word2vec,-0.3875,-0.022500000000000055,top,hollywood
word2vec,-0.06999999999999998,0.3800000000000001,top,hollywood
word2vec,-0.13500000000000004,0.33,top,hollywood
word2vec,0.19749999999999995,0.6624999999999999,top,hollywood
word2vec,0.19749999999999995,0.6549999999999999,top,hollywood
word2vec,-0.6325000000000001,-0.1825,top,hollywood
word2vec,-0.655,-0.19750000000000004,top,hollywood
word2vec,-0.3075,0.12750000000000006,top,hollywood
word2vec,-0.17749999999999996,0.265,top,hollywood
word2vec,-0.3875,0.05499999999999998,top,hollywood
word2vec,-0.2499999999999999,0.2075000000000001,top,hollywood
word2vec,-0.5675,-0.11749999999999995,top,hollywood
word2vec,-0.7625,-0.3849999999999999,top,hollywood
word2vec,-0.7625,-0.2625,top,hollywood
word2vec,0.06750000000000002,0.4325,top,hollywood
word2vec,-0.7775,-0.4125,top,hollywood
word2vec,0.08250000000000005,0.4900000000000001,top,hollywood
word2vec,0.017500000000000092,0.4675000000000001,top,hollywood
word2vec,-0.7625,-0.4125,top,hollywood
word2vec,0.017500000000000092,0.4525000000000001,top,hollywood
word2vec,0.2775000000000001,0.6275000000000001,top,hollywood
word2vec,0.13249999999999998,0.575,top,hollywood
word2vec,-0.2424999999999999,0.2075000000000001,top,hollywood
word2vec,-0.13500000000000004,0.22249999999999995,top,hollywood
word2vec,-0.6975,-0.355,top,hollywood
word2vec,0.2625000000000001,0.6275000000000001,top,hollywood
word2vec,0.21249999999999994,0.6399999999999999,top,hollywood
word2vec,-0.885,-0.465,top,hollywood
word2vec,0.18999999999999992,0.6549999999999999,top,hollywood
word2vec,-0.2574999999999999,0.10750000000000008,top,hollywood
word2vec,-0.3075,0.14250000000000004,top,hollywood
word2vec,-0.11250000000000004,0.315,top,hollywood
word2vec,-0.4375,0.005000000000000032,top,hollywood
word2vec,-0.445,0.012500000000000032,top,hollywood
word2vec,-0.6975,-0.255,top,hollywood
word2vec,-0.2499999999999999,0.1925000000000001,top,hollywood
word2vec,-0.6325000000000001,-0.17500000000000004,top,hollywood
word2vec,-0.8425,-0.385,top,hollywood
word2vec,-0.5825,-0.24,top,hollywood
word2vec,0.3425,0.7424999999999999,top,hollywood
word2vec,-0.6325000000000001,-0.1825,top,hollywood
word2vec,0.08250000000000005,0.5825,top,hollywood
word2vec,0.21999999999999992,0.6624999999999999,top,hollywood
word2vec,0.07500000000000004,0.5175000000000001,top,hollywood
word2vec,0.002500000000000089,0.3175000000000001,top,hollywood
word2vec,-0.06249999999999997,0.41,top,hollywood
word2vec,-0.72,-0.255,top,hollywood
word2vec,0.08250000000000005,0.5325000000000001,top,hollywood
word2vec,-0.3875,0.06249999999999997,top,hollywood
word2vec,-0.38,0.07749999999999999,top,hollywood
word2vec,0.21249999999999994,0.6624999999999999,top,hollywood
word2vec,-0.655,-0.1825,top,hollywood
word2vec,0.2775000000000001,0.6350000000000001,top,hollywood
word2vec,-0.9725,-0.5,top,hollywood
word2vec,-0.185,0.2225000000000001,top,hollywood
word2vec,-0.3875,0.06249999999999997,top,hollywood
word2vec,-0.06249999999999997,0.3875000000000001,top,hollywood
word2vec,-0.5249999999999999,-0.0024999999999999268,top,hollywood
word2vec,-0.7775,-0.3349999999999999,top,hollywood
word2vec,0.06750000000000002,0.525,top,hollywood
word2vec,0.21249999999999994,0.6549999999999999,top,hollywood
word2vec,-0.7125,-0.2625,top,hollywood
word2vec,-0.495,-0.0024999999999999268,top,hollywood
word2vec,-0.8425,-0.435,top,hollywood
word2vec,0.08250000000000005,0.51,top,hollywood
word2vec,0.09000000000000004,0.5325000000000001,top,hollywood
word2vec,-0.32249999999999995,0.17750000000000002,top,hollywood
word2vec,0.19749999999999995,0.5474999999999999,top,hollywood
word2vec,0.1475,0.475,top,hollywood
word2vec,-0.395,0.08499999999999998,top,hollywood
word2vec,-0.3875,0.07749999999999999,top,hollywood
word2vec,-0.1925,0.165,top,hollywood
word2vec,-0.2649999999999999,0.2075000000000001,top,hollywood
word2vec,0.010000000000000092,0.5025000000000001,top,hollywood
word2vec,-0.395,-0.022500000000000055,top,hollywood
word2vec,-0.395,0.07749999999999999,top,hollywood
word2vec,0.08250000000000005,0.525,top,hollywood
word2vec,-0.17749999999999996,0.12250000000000005,top,hollywood
word2vec,-0.5249999999999999,-0.05249999999999992,top,hollywood
word2vec,0.06750000000000002,0.5825,top,hollywood
word2vec,-0.2424999999999999,0.2075000000000001,top,hollywood
word2vec,-0.06249999999999997,0.28,top,hollywood
word2vec,0.1475,0.5824999999999999,top,hollywood
word2vec,-0.9,-0.4575,top,hollywood
word2vec,0.06750000000000002,0.5325000000000001,top,hollywood
word2vec,-0.5825,-0.13249999999999998,top,hollywood
word2vec,-0.9075,-0.5425000000000001,top,hollywood
word2vec,-0.17749999999999996,0.265,top,hollywood
word2vec,0.18999999999999992,0.6624999999999999,top,hollywood
word2vec,-0.8925000000000001,-0.4425000000000001,top,hollywood
word2vec,-0.11250000000000004,0.2375,top,hollywood
word2vec,0.13249999999999998,0.575,top,hollywood
word2vec,0.06750000000000002,0.4825,top,hollywood
word2vec,0.2550000000000001,0.6775000000000001,top,hollywood
word2vec,-0.6325000000000001,-0.2825000000000001,top,hollywood
word2vec,-0.7775,-0.2699999999999999,top,hollywood
word2vec,-0.655,-0.19750000000000004,top,hollywood
word2vec,-0.59,-0.11749999999999995,top,hollywood
word2vec,0.08250000000000005,0.5325000000000001,top,hollywood
word2vec,0.002500000000000089,0.4525000000000001,top,hollywood
word2vec,0.06750000000000002,0.4175,top,hollywood
word2vec,-0.32249999999999995,0.12000000000000005,top,hollywood
word2vec,0.13249999999999998,0.5824999999999999,top,hollywood
word2vec,-0.8275,-0.3275,top,hollywood
word2vec,-0.2499999999999999,0.2575000000000001,top,hollywood
word2vec,-0.82,-0.5425000000000001,top,hollywood
word2vec,-0.3075,0.13500000000000004,top,hollywood
word2vec,-0.575,-0.11749999999999995,top,hollywood
word2vec,0.2775000000000001,0.7125,top,hollywood
word2vec,0.1475,0.5824999999999999,top,hollywood
word2vec,-0.3075,0.0425,top,hollywood
word2vec,-0.5175,-0.15249999999999994,top,hollywood
word2vec,-0.17749999999999996,0.2725,top,hollywood
word2vec,-0.7125,-0.2475,top,hollywood
word2vec,-0.9575,-0.515,top,hollywood
word2vec,-0.3075,0.1925000000000001,top,hollywood
word2vec,-0.7625,-0.2625,top,hollywood
word2vec,-0.495,-0.06749999999999992,top,hollywood
word2vec,-0.4375,-0.03749999999999997,top,hollywood
word2vec,0.21249999999999994,0.6474999999999999,top,hollywood
word2vec,-0.5025,-0.017499999999999932,top,hollywood
word2vec,-0.06249999999999997,0.4525,top,hollywood
word2vec,0.2625000000000001,0.7275,top,hollywood
word2vec,-0.047499999999999966,0.41,top,hollywood
word2vec,-0.2424999999999999,0.18500000000000008,top,hollywood
word2vec,-0.7849999999999999,-0.3624999999999999,top,hollywood
word2vec,0.2550000000000001,0.7275,top,hollywood
word2vec,-0.59,-0.12499999999999994,top,hollywood
word2vec,-0.5249999999999999,-0.15249999999999994,top,hollywood
word2vec,-0.7775,-0.3274999999999999,top,hollywood
word2vec,-0.5249999999999999,-0.02499999999999993,top,hollywood
word2vec,0.07500000000000004,0.5825,top,hollywood
word2vec,-0.3075,0.17,top,hollywood
word2vec,-0.9,-0.5425000000000001,top,hollywood
word2vec,0.125,0.4475,top,hollywood
word2vec,-0.9575,-0.5075000000000001,top,hollywood
word2vec,-0.8275,-0.3775,top,hollywood
word2vec,-0.3875,0.07749999999999999,top,hollywood
word2vec,-0.17749999999999996,0.15,top,hollywood
word2vec,0.125,0.5824999999999999,top,hollywood
word2vec,-0.5025,-0.05999999999999993,top,hollywood
word2vec,-0.31499999999999995,0.1925000000000001,top,hollywood
word2vec,-0.32249999999999995,0.1925000000000001,top,hollywood
word2vec,-0.2424999999999999,0.10750000000000008,top,hollywood
word2vec,0.13249999999999998,0.5974999999999999,top,hollywood
word2vec,-0.2424999999999999,0.10000000000000006,top,hollywood
word2vec,-0.06249999999999997,0.4025,top,hollywood
word2vec,-0.3725000000000001,0.07749999999999999,top,hollywood
word2vec,-0.17749999999999996,0.3225,top,hollywood
word2vec,-0.64,-0.20500000000000004,top,hollywood
word2vec,0.002500000000000089,0.4675000000000001,top,hollywood
word2vec,-0.3,0.0425,top,hollywood
word2vec,-0.5825,-0.11749999999999995,top,hollywood
word2vec,0.21249999999999994,0.6624999999999999,top,hollywood
word2vec,-0.047499999999999966,0.41,top,hollywood
word2vec,-0.235,0.10750000000000008,top,hollywood
